Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
10594,1270,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12595,1600,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12596,2080,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14597,2380,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12598,3070,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12599,3700,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14600,4360,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12601,4660,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12602,5170,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12603,5800,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14604,6370,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12605,6760,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12606,7270,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12607,7900,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14608,8380,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12609,8860,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12610,9370,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12611,10000,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14612,10360,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12613,10960,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12614,11470,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12615,12100,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14616,12370,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12617,13060,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12618,13570,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14619,14380,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12620,14680,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12621,15160,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12622,15670,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14623,16360,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12624,16780,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12625,17260,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12626,17770,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14627,18370,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12628,18880,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12629,19360,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12630,19870,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
13631,20380,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10632,20680,55150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10633,22730,52830,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10834,23370,55994,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10835,23370,58514,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10515,1510,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
13516,3040,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12517,3730,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12518,4210,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12519,4690,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14520,5050,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12521,5830,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12522,6310,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12523,6790,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12524,7300,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12525,7930,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12526,8410,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12527,8890,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12528,9400,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12529,10030,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12530,10510,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14531,11170,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12532,11500,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12533,12130,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12534,12610,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14535,13170,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12536,13600,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12537,14230,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12538,14710,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14539,15040,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12540,15700,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12541,16330,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14542,17050,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12543,17800,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12544,18540,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12545,18910,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12546,19540,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12547,19900,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12548,20530,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12549,21010,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12550,21490,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12551,22000,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10552,22240,49390,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10832,23390,50090,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10833,23390,53900,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10436,1540,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
13437,2380,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12438,3700,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14439,4360,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
